4754,75,2,0,656,0,0,10,0,0,22,0,91,0,3,0,39,67,218,34,6,0,0,0,0,0,0,20,106,0,0,0,5,58,4606,0,3,49,8541,531,22,11,13,0,11,0,5,17,5,0,674
4755,40,2,1,350,0,0,34,0,0,0,54,110,6,5,0,1,11,63,17,0,0,0,20,0,0,0,0,51,0,0,0,12,55,1214,0,0,19,2583,154,0,8,4,2,4,0,0,9,1,0,208
4756,23,1,0,242,0,0,5,0,0,0,0,66,4,0,0,3,3,56,23,2,0,0,0,1,0,0,3,36,0,0,0,0,13,1310,0,0,5,2699,164,0,0,18,0,0,0,0,2,3,0,203
4757,15,0,0,192,0,0,11,0,0,0,0,54,12,0,0,1,0,30,5,0,0,0,0,0,0,0,0,40,0,0,0,3,12,926,0,0,8,1790,114,4,0,3,0,0,0,0,3,2,0,172
4758,29,0,0,191,0,0,0,0,0,0,0,23,0,2,0,11,14,43,10,7,0,0,0,0,0,0,3,37,0,0,0,0,16,1327,0,5,11,2461,169,3,0,0,0,0,0,3,4,0,0,230
4759,29,0,0,310,0,0,5,0,0,1,0,35,0,0,0,10,7,42,5,4,0,0,0,0,0,0,0,42,0,0,0,0,23,1797,0,0,6,2991,180,5,7,6,0,4,0,1,1,0,0,287
4760,70,3,0,659,0,1,14,0,0,0,0,96,0,0,0,8,50,121,9,18,0,17,0,0,0,0,23,135,0,0,0,83,70,5262,0,0,30,9647,648,27,23,26,0,10,0,8,6,2,0,919
4761,77,0,0,938,0,0,33,0,0,0,0,138,0,0,0,14,19,122,10,14,0,0,0,0,0,0,0,108,0,0,0,1,51,4278,0,0,15,8302,533,2,21,11,0,12,0,0,0,5,0,665
4762,60,0,0,666,0,0,0,0,0,0,0,105,4,0,0,18,24,99,30,4,0,0,0,0,0,0,0,94,0,0,0,7,51,4095,0,0,10,7916,448,0,0,15,0,9,0,0,0,3,0,674
4763,29,3,0,174,0,0,4,0,0,6,0,46,0,0,0,26,23,91,21,5,0,0,0,0,0,7,14,52,0,0,0,33,38,1932,0,9,18,2028,165,9,9,30,0,0,0,0,6,1,0,271
4764,18,2,2,132,0,0,8,0,0,5,0,21,0,0,0,18,14,63,20,9,0,0,0,0,0,0,0,30,0,0,0,0,19,1281,0,0,12,1762,120,8,5,0,0,3,0,2,5,2,0,212
4765,37,0,0,464,0,0,0,0,0,0,0,65,0,0,0,10,5,38,4,0,0,0,0,0,0,0,0,64,0,0,0,0,13,2014,0,0,1,5451,310,0,0,2,0,6,0,0,2,2,0,361
4766,53,0,0,657,0,0,11,0,0,0,0,126,9,2,0,27,36,184,40,0,0,0,0,0,0,0,14,88,0,0,0,26,66,2511,0,0,34,6483,337,0,0,1,0,8,0,0,10,3,0,452
4767,43,1,0,401,0,0,0,0,0,0,0,73,0,3,0,16,15,121,32,17,0,0,0,0,0,0,6,73,0,0,0,0,55,2699,41,0,22,5257,338,7,2,5,0,8,0,0,1,2,0,529
4768,33,0,0,452,0,0,0,0,1,0,0,50,4,0,0,12,6,76,7,0,0,0,0,0,0,0,0,54,0,0,0,16,16,1519,5,0,8,5303,290,0,0,1,0,2,0,0,8,2,0,305
4769,16,0,0,103,0,0,0,0,0,0,0,18,0,0,0,5,5,17,0,1,0,0,0,0,0,0,0,25,0,0,0,0,12,1303,0,3,3,1487,130,6,8,7,0,1,0,0,3,1,0,168
4770,37,1,0,294,0,0,9,0,0,1,0,42,0,0,0,16,13,54,5,0,0,0,0,0,0,0,0,54,0,0,0,0,25,2869,0,7,3,3996,249,9,6,0,0,5,0,0,0,2,0,433
4771,27,3,0,243,0,1,11,0,0,1,0,26,4,7,0,15,29,131,6,5,0,0,0,0,0,0,11,22,0,0,0,0,46,1185,0,0,26,3182,141,2,0,1,0,3,0,5,5,1,0,216
4772,62,4,0,772,0,5,2,0,0,0,0,82,2,7,0,42,21,172,30,5,0,0,0,0,0,0,0,94,0,0,0,11,70,4283,0,0,42,9156,527,0,5,19,0,10,0,0,5,2,0,718
4773,26,1,0,263,0,0,0,0,0,0,0,26,2,0,0,1,10,44,16,5,0,0,0,0,0,0,0,42,0,0,0,9,20,2100,0,0,15,3632,206,0,0,6,0,3,0,0,0,0,0,337
4774,37,0,0,203,0,0,0,0,0,1,0,43,0,0,0,25,17,102,15,0,0,0,0,0,0,0,0,57,0,0,0,0,19,2350,0,4,16,3094,203,10,12,0,0,8,0,0,7,2,0,338
4775,53,1,10,236,0,0,7,0,0,3,0,51,0,10,0,30,24,74,6,19,0,0,0,0,0,1,15,70,1,0,0,0,33,3355,2,0,24,4161,269,3,16,11,0,3,0,0,0,1,0,481
4776,59,3,0,501,0,0,17,0,0,0,0,59,0,1,0,49,34,221,37,3,0,0,0,0,0,0,20,107,0,0,0,0,58,4852,0,0,27,7462,484,20,12,0,0,9,0,0,11,3,0,809
4777,24,1,0,268,0,4,20,0,0,0,0,34,0,4,0,13,29,80,10,13,0,6,0,0,0,0,21,63,0,0,0,46,51,899,12,0,28,2139,161,5,4,0,0,1,0,12,14,1,0,117
4778,22,1,7,264,0,0,7,0,0,0,0,39,0,7,0,30,25,195,27,11,0,0,0,0,0,0,11,31,0,0,0,0,52,480,0,0,46,1808,102,0,0,0,0,0,0,0,16,2,0,86
4779,24,2,0,173,0,0,0,0,0,0,0,17,0,2,0,14,27,84,13,0,0,0,0,0,0,1,15,31,0,0,0,4,13,1216,0,0,14,2287,145,6,6,0,0,1,0,0,6,2,0,228
4780,52,0,0,702,0,0,4,56,0,0,0,132,11,0,0,17,16,116,24,0,0,0,0,0,0,0,0,84,0,0,0,0,73,2697,0,0,24,8151,384,0,0,16,0,7,0,0,3,3,0,570
4781,39,1,0,310,0,0,2,0,0,4,0,24,0,5,0,26,14,91,18,7,1,0,0,0,0,14,0,74,0,0,0,9,20,2260,0,0,16,4055,274,0,5,0,0,5,0,1,4,5,0,368
4782,50,0,0,647,0,0,6,0,0,0,0,82,0,0,0,7,13,74,20,0,0,0,0,0,0,0,0,73,0,0,0,0,35,2244,0,0,1,5637,302,0,0,11,0,3,0,0,3,1,0,367
4783,46,0,0,419,0,0,0,0,0,0,0,106,0,0,0,13,1,67,34,0,0,0,0,0,0,0,0,62,0,0,0,25,35,2766,118,0,10,6074,290,0,0,32,0,6,0,0,3,3,0,444
4784,28,1,0,147,0,0,0,0,0,0,0,43,0,2,0,14,14,47,9,12,0,0,0,0,0,3,15,36,0,0,0,1,7,2108,0,5,3,2135,164,7,5,7,0,6,0,0,2,1,0,302
4785,17,1,0,161,0,2,17,0,0,0,0,29,0,0,0,5,13,52,7,0,0,0,0,0,0,0,0,23,0,0,0,2,24,565,0,0,15,1341,74,0,2,7,0,1,0,0,0,0,0,75
4786,70,0,0,886,0,0,0,0,0,0,0,81,0,0,0,1,0,19,9,0,0,0,0,0,0,0,0,89,0,0,0,0,22,5258,0,0,4,10193,528,0,15,13,0,10,0,0,2,1,0,881
4787,10,0,0,62,0,0,2,0,0,0,0,6,0,1,0,9,7,47,10,5,0,0,0,0,0,2,1,11,0,0,0,11,21,433,0,0,11,559,43,6,2,0,0,0,0,3,4,1,0,59
4788,32,1,0,209,0,0,0,0,0,9,0,48,0,2,0,1,3,11,2,0,0,0,0,0,0,5,0,50,0,0,0,0,0,3121,0,0,1,3194,182,4,6,0,0,3,0,0,0,0,0,386
4789,41,2,0,428,0,0,0,0,0,0,0,53,2,7,0,20,24,94,6,9,0,0,0,0,0,0,0,65,0,0,0,0,51,2314,5,0,30,4601,281,3,0,0,0,5,0,1,4,2,0,356
4790,60,0,0,789,0,0,3,0,0,0,0,143,2,7,0,37,24,150,43,9,0,0,0,0,0,0,4,107,0,0,0,7,76,3404,0,0,21,7676,370,0,0,0,0,7,0,0,12,4,0,567
4791,16,0,0,102,0,0,0,0,0,0,0,11,0,0,0,6,9,49,8,0,0,0,0,0,0,0,0,30,0,0,0,0,3,1083,0,0,2,1849,122,3,4,0,0,3,0,0,0,1,0,171
4792,38,0,0,169,0,0,25,0,0,0,0,43,0,6,0,27,39,157,14,20,0,0,0,0,0,25,30,70,0,0,0,4,49,2385,0,8,25,2571,189,14,7,10,0,3,0,0,8,4,0,313
4793,27,0,0,281,0,2,1,0,0,4,0,26,0,0,0,6,12,29,3,0,0,0,0,0,0,0,0,45,0,0,0,1,13,2057,14,0,6,4218,257,0,3,6,0,3,0,7,1,2,0,371
4794,70,2,0,864,0,5,21,0,0,0,0,98,0,1,0,25,29,101,17,10,0,0,0,0,0,0,0,111,0,0,0,11,35,5523,0,0,26,10742,640,0,12,49,0,9,0,0,6,1,0,977
4795,13,0,0,101,0,0,8,0,0,0,0,16,0,0,0,0,4,20,8,0,0,0,0,0,0,0,0,14,0,0,0,0,12,540,0,0,0,972,63,0,0,0,0,0,0,0,0,3,0,92
4796,33,1,0,180,0,1,6,0,0,0,0,37,0,0,0,25,19,74,9,0,0,0,0,0,0,13,11,41,0,0,0,3,28,1870,0,4,9,2520,156,10,6,1,0,0,0,0,3,0,0,301
4797,23,1,5,125,0,5,4,0,0,3,0,28,1,5,0,39,37,99,15,8,0,0,0,0,0,1,11,37,0,0,0,5,37,1161,0,2,29,1550,106,4,5,0,0,3,0,0,5,4,0,167
4798,37,0,0,392,0,0,0,0,0,0,0,52,0,0,0,2,11,72,0,5,0,0,0,0,0,0,0,49,0,0,0,0,25,2569,0,6,16,5027,288,0,10,8,0,4,0,0,0,1,0,443
4799,36,1,0,394,0,0,0,0,0,0,0,60,8,0,0,14,31,105,14,0,0,0,0,0,0,0,6,63,0,0,0,0,33,2220,0,0,14,5093,312,13,5,0,0,1,0,0,3,2,0,374
4800,14,0,0,180,0,0,2,0,0,0,0,18,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,22,0,0,0,0,20,856,0,0,3,1527,91,0,2,0,0,5,0,0,0,1,0,128
4801,22,1,0,354,0,1,3,0,0,0,0,47,0,10,0,20,28,109,28,8,0,0,0,0,0,0,11,39,0,0,0,6,45,1206,0,0,35,3182,181,0,0,6,0,5,0,0,9,3,0,202
4802,60,1,0,644,0,0,13,0,0,0,0,95,0,1,0,21,28,186,36,5,0,0,0,0,0,0,0,77,0,0,0,8,38,4050,0,0,23,7281,489,5,14,52,0,7,0,0,6,5,0,708
4803,20,0,0,95,0,1,0,0,0,0,0,33,0,3,0,20,21,89,22,1,0,0,0,0,0,14,0,20,0,0,0,11,21,1381,0,0,16,1267,75,8,0,6,0,5,0,0,4,1,0,179
4804,17,0,2,142,0,0,0,0,0,1,0,19,0,0,0,9,9,37,3,3,0,0,0,0,0,0,0,32,0,0,0,0,9,1380,0,0,13,1721,114,4,4,0,0,2,0,2,5,0,0,218
4805,10,0,2,68,0,0,2,0,0,0,0,9,0,4,0,11,7,63,7,0,0,0,0,0,0,0,0,19,0,0,0,0,10,446,0,0,8,892,81,3,3,0,0,1,0,0,3,1,0,93
4806,29,1,0,244,0,0,4,0,0,10,0,70,14,0,0,11,12,95,33,3,0,0,0,0,0,0,3,55,0,0,0,5,32,1585,0,3,15,2991,175,10,2,9,0,3,0,2,6,0,0,265
4807,10,0,0,124,0,0,0,0,0,0,0,13,0,0,0,2,1,16,11,0,0,0,0,3,0,0,6,12,0,0,0,3,12,301,0,0,2,1116,67,2,0,6,0,1,0,0,1,1,0,68
4808,61,3,0,726,0,20,27,0,0,0,2,65,0,11,0,9,15,72,16,3,0,0,0,0,0,0,14,76,2,0,0,3,97,3306,326,0,47,7046,416,0,0,21,0,8,0,0,6,3,0,543
4809,23,0,0,283,0,0,0,0,0,0,0,32,0,0,0,6,0,68,14,0,0,0,0,0,0,0,0,29,0,0,0,0,24,1285,0,0,8,3399,155,0,2,0,0,2,0,0,3,0,0,228
4810,20,2,4,99,0,1,4,0,0,0,0,13,0,9,0,19,24,98,13,0,0,0,0,0,0,0,16,21,0,0,0,1,25,1248,3,0,22,1402,90,8,6,4,0,1,0,0,1,2,0,177
4811,16,0,0,97,0,0,0,0,0,0,0,14,0,0,0,4,5,35,1,0,0,0,0,0,0,0,0,17,0,0,0,0,6,985,0,0,7,1492,94,6,7,0,0,3,0,0,0,0,0,145
4812,25,1,0,270,0,0,20,0,0,8,0,29,0,0,0,16,24,63,13,13,0,0,0,0,0,0,9,47,0,0,0,20,52,1072,0,0,22,1961,123,3,8,3,0,1,0,6,4,1,0,155
4813,53,0,0,638,0,0,3,0,0,0,0,66,0,12,0,25,32,106,29,14,0,0,0,0,0,0,12,89,0,0,0,41,83,3770,0,0,37,6487,406,20,17,45,0,11,0,0,5,3,0,623
4814,36,3,0,382,0,2,28,0,0,0,0,48,0,1,0,4,3,21,2,0,0,0,1,0,0,0,1,29,0,0,0,0,53,1307,0,0,24,2440,141,0,2,1,0,1,0,0,0,0,0,182
4815,40,3,0,550,0,11,20,0,0,0,5,76,0,10,0,30,13,241,51,0,0,0,1,6,0,0,0,68,0,0,0,33,78,1757,3,0,57,4685,275,0,0,0,0,10,0,0,20,3,0,284
4816,77,4,0,638,0,13,41,0,0,0,0,68,0,3,0,44,71,283,55,19,0,0,0,0,0,6,21,96,0,0,0,71,105,4270,0,0,52,5904,324,7,15,1,0,11,0,9,17,3,0,567
4817,40,0,0,312,0,0,8,0,0,4,0,47,0,0,0,28,29,128,28,2,0,0,0,0,0,0,12,71,0,0,0,2,58,2772,0,0,22,3874,253,8,4,0,0,4,0,0,3,3,0,408
4818,16,2,0,166,0,0,0,0,0,0,0,12,0,1,0,0,5,10,0,0,0,0,0,0,0,0,4,29,0,0,0,0,6,829,3,0,3,1483,99,3,5,1,0,0,0,0,0,2,0,133
4819,95,1,0,1222,0,10,25,0,0,0,6,128,0,1,0,27,13,126,28,3,0,0,40,0,0,0,14,191,74,0,0,0,93,6826,5,0,29,11983,711,0,19,1,0,6,0,0,17,6,0,1032
4820,7,0,0,39,0,0,0,0,0,0,0,11,0,4,0,14,7,48,13,0,0,0,0,0,0,0,3,14,0,0,0,0,8,288,0,0,4,489,31,5,3,4,0,0,0,0,4,1,0,42
4821,17,0,0,185,0,0,0,0,0,0,0,33,0,0,0,7,10,57,8,0,0,0,0,0,0,0,4,37,0,0,0,2,32,860,0,0,14,1958,100,0,0,20,0,3,0,0,2,0,0,160
4822,64,1,2,674,0,2,66,0,0,0,6,95,0,4,0,14,25,118,17,3,0,0,0,0,0,0,5,83,0,0,0,0,125,2770,0,0,50,5770,320,11,13,15,0,13,0,1,6,2,0,447
4823,52,0,0,647,0,0,9,0,0,0,0,122,14,0,0,17,10,177,52,16,0,0,0,8,0,0,20,96,0,0,0,0,74,3389,0,0,30,7549,428,12,5,4,0,12,0,2,15,4,0,620
4824,74,0,0,901,0,0,9,0,0,0,0,120,0,0,0,14,12,103,18,3,0,0,0,0,0,0,0,106,0,0,0,1,66,4979,4,0,10,9609,576,21,4,69,0,11,0,0,4,2,0,811
4825,23,1,0,240,0,4,9,0,0,0,0,25,0,0,0,14,15,83,7,3,0,0,0,1,0,0,0,26,0,0,0,12,35,1192,0,0,11,2976,171,0,4,0,0,3,0,0,6,2,0,254
4826,28,4,0,202,4,0,0,0,0,6,0,28,0,0,0,8,11,38,11,0,0,0,0,0,0,0,0,39,0,0,0,0,19,1803,0,0,6,2411,186,6,5,15,0,0,0,0,0,0,0,290
4827,27,0,0,340,0,0,0,0,0,0,0,41,0,0,0,3,2,51,13,2,0,0,0,0,0,0,0,37,0,0,0,4,22,2138,0,0,2,4223,277,0,0,23,0,5,0,0,0,2,0,408
4828,20,1,0,261,0,0,5,0,0,0,0,69,0,0,0,9,11,78,32,0,0,0,0,0,0,0,6,30,0,0,0,0,28,894,0,0,12,2535,125,0,0,1,0,1,0,0,10,2,0,134
4829,14,0,0,47,0,0,0,0,0,0,0,20,0,0,0,3,8,34,7,0,0,0,0,0,0,6,1,15,0,0,0,3,5,778,0,0,9,970,61,6,5,0,0,2,0,0,5,1,0,103
4830,31,1,0,181,0,1,3,0,0,5,0,25,0,7,0,7,16,34,0,7,1,0,0,0,0,0,14,43,0,0,0,3,20,1691,0,0,15,2203,163,7,4,2,0,5,0,7,1,1,0,229
4831,28,1,0,192,0,5,0,0,0,0,0,31,0,2,0,17,18,65,17,10,6,0,0,0,0,0,0,41,0,0,0,10,36,1573,0,0,12,2610,175,11,2,0,0,6,0,4,4,2,0,290
4832,54,1,3,531,0,6,13,0,0,0,0,60,0,10,0,25,44,150,20,12,0,8,0,3,0,8,6,74,0,0,0,90,94,2999,0,0,41,4542,271,19,11,5,0,5,0,3,11,3,0,413
4833,18,0,0,174,0,0,0,0,0,0,0,29,0,0,0,8,7,35,3,3,0,0,0,0,0,0,9,27,0,0,0,0,12,1140,0,0,5,1862,120,4,9,0,0,2,0,0,4,1,0,173
4834,17,1,0,184,0,0,0,0,0,1,0,5,0,1,0,8,5,23,3,0,4,0,0,0,0,3,0,28,0,0,0,0,6,985,0,0,2,2370,157,0,4,0,0,1,0,0,0,0,0,233
4835,5,0,0,42,0,0,7,0,0,0,0,3,0,0,0,6,5,32,5,0,0,0,0,0,0,0,3,12,0,0,0,0,12,247,0,0,3,458,44,2,2,0,0,1,0,0,2,1,0,50
4836,15,0,0,155,0,0,0,0,0,0,0,74,8,0,0,5,10,36,12,0,0,0,0,0,0,0,0,25,0,0,0,0,19,1034,0,0,0,1693,84,1,0,5,0,0,0,0,0,2,0,145
4837,84,0,6,976,0,18,28,0,0,0,13,169,2,5,0,27,26,219,59,2,0,0,9,0,0,0,9,125,0,0,0,48,104,5219,445,0,58,9994,612,0,5,53,0,11,3,2,13,7,0,837
4838,24,2,0,107,0,0,0,0,0,0,0,19,0,0,0,25,15,48,14,0,0,0,0,0,0,1,4,33,0,0,0,0,9,1255,0,0,10,1814,134,8,7,1,0,4,0,0,1,0,0,239
4839,18,2,0,62,0,0,0,0,0,3,0,17,0,0,0,12,6,55,6,7,13,0,0,0,0,4,2,20,0,0,0,8,19,1092,0,3,4,977,68,4,6,4,0,2,0,0,2,1,0,131
4840,22,0,0,110,0,0,17,0,0,0,0,16,0,9,0,36,23,146,20,2,0,0,0,0,0,9,18,30,0,0,0,11,38,886,0,5,24,1744,132,7,8,1,0,2,0,0,11,1,0,194
4841,39,1,0,370,0,6,39,0,0,9,60,51,3,15,0,41,39,206,8,13,0,0,0,0,0,0,3,53,0,0,0,0,88,1292,0,0,44,3626,202,1,0,8,0,2,0,11,9,1,0,251
4842,49,1,0,594,0,0,9,0,0,0,0,89,0,0,0,18,19,187,34,5,0,0,0,0,0,0,0,69,0,0,0,0,55,3143,0,0,33,6175,338,0,7,21,0,6,0,0,5,3,0,479
4843,28,0,0,184,0,0,0,0,0,0,0,29,0,0,0,10,20,60,17,4,0,0,0,0,0,0,4,31,0,0,0,0,13,1766,0,0,4,2451,142,14,7,0,0,1,0,0,3,2,0,275
4844,49,3,1,512,0,0,4,0,0,4,0,60,0,0,0,36,33,96,17,0,1,0,0,0,0,6,0,64,0,0,0,0,13,3669,0,0,13,5447,326,8,12,0,0,4,0,0,2,2,0,523
4845,22,0,0,192,0,0,2,0,0,0,0,21,0,0,0,3,3,26,2,2,0,0,0,0,0,0,0,41,0,0,0,8,16,1660,0,0,8,2153,122,0,0,0,0,6,0,0,1,1,0,201
4846,39,0,0,406,0,0,0,0,0,0,0,138,14,0,0,7,14,101,29,6,0,0,0,0,0,0,20,74,0,0,0,16,60,2429,0,0,15,4652,268,1,0,27,0,3,0,0,5,2,0,400
4847,52,2,0,667,0,0,0,92,0,0,0,108,11,0,0,18,0,172,40,0,0,0,0,0,0,0,0,88,0,0,0,27,72,3359,0,0,29,7818,386,0,9,5,0,7,0,0,9,5,4,628
4848,16,0,0,74,0,0,0,0,0,0,0,22,0,0,0,2,7,53,3,0,0,0,0,0,0,0,0,32,0,0,0,0,24,1150,0,0,9,1352,80,0,6,8,0,1,0,0,4,0,0,158
4849,57,1,0,417,0,7,7,0,0,0,0,67,0,11,0,21,29,118,20,11,2,0,0,0,0,25,0,72,0,0,0,2,54,4628,0,0,34,5821,329,23,18,4,0,9,0,6,9,4,0,657
4850,37,1,0,410,0,0,3,0,0,0,0,38,0,0,0,23,21,136,11,8,0,0,0,0,0,0,0,63,0,0,0,0,28,1952,0,0,43,4953,295,1,4,2,0,2,0,0,15,1,0,336
4851,37,0,0,474,0,0,0,100,0,0,0,62,0,0,0,13,11,103,12,0,0,0,0,0,0,0,0,48,0,0,0,0,35,1801,0,0,7,4024,204,0,1,1,0,5,0,0,7,1,6,297
4852,48,0,0,311,0,0,0,0,0,4,0,32,0,0,0,20,19,72,11,6,0,0,0,0,0,0,0,88,0,0,0,0,24,3467,0,0,8,4459,353,20,15,3,0,2,0,0,1,0,0,505
4853,59,3,0,503,0,0,15,0,0,0,0,62,0,3,0,26,27,175,35,10,0,0,0,0,0,0,30,104,0,0,0,14,75,3254,0,0,46,5416,335,8,11,1,0,6,0,7,17,1,0,433
4854,46,0,0,369,0,0,8,0,0,0,0,79,3,2,0,20,16,114,12,0,0,0,0,0,0,0,9,59,0,0,0,9,28,2697,0,0,18,4668,346,10,13,0,0,6,0,0,5,3,0,403
4855,46,3,3,404,0,0,2,0,0,0,0,66,0,0,0,25,29,138,36,0,0,0,0,0,0,0,0,94,0,0,0,9,42,3060,0,0,17,5206,349,7,2,2,0,4,0,0,8,1,0,472
4856,11,1,0,118,0,0,13,0,0,0,0,20,3,0,0,13,2,79,26,0,0,0,0,7,0,0,2,19,0,0,0,0,20,327,0,0,19,1284,94,5,0,0,0,1,0,3,9,0,0,65
4857,20,0,0,273,0,0,0,0,0,0,0,23,0,0,0,14,9,54,20,0,0,0,0,0,0,0,22,38,0,0,0,0,19,453,0,0,8,2261,151,0,0,0,0,5,0,0,4,1,0,109
4858,51,1,3,277,0,0,0,0,0,0,0,49,0,0,0,18,19,56,6,8,0,0,0,0,0,0,0,84,0,0,0,0,36,3969,0,0,22,4990,307,13,13,48,0,5,0,0,3,5,0,626
4859,29,2,5,284,0,4,6,0,0,0,0,37,0,1,0,15,31,53,6,8,0,13,0,1,0,0,6,54,0,0,0,96,88,806,0,0,18,2118,151,2,4,1,0,6,0,0,11,2,0,113
4860,31,0,7,184,0,6,17,0,0,11,0,59,6,11,0,49,47,248,37,10,0,0,0,1,0,0,9,35,0,0,0,57,91,1595,0,0,53,1748,120,12,9,0,0,1,0,0,9,6,0,242
4861,49,4,13,288,0,8,50,0,0,8,0,76,4,20,0,70,94,331,34,19,0,0,0,12,0,14,38,109,0,0,0,61,143,2393,0,0,67,2776,208,20,9,0,0,2,0,0,21,9,0,274
4862,74,5,8,367,0,0,14,0,0,2,0,63,0,14,0,52,46,190,19,6,0,0,0,0,0,1,28,86,0,0,0,9,32,4855,0,2,33,5050,337,15,24,9,0,5,0,0,12,3,0,634
4863,23,0,0,159,0,0,1,0,2,0,0,29,0,0,0,7,1,28,0,12,0,0,0,0,0,10,8,26,0,0,0,0,13,1769,0,0,4,2080,165,7,5,2,0,1,0,0,3,0,0,260
4864,15,0,0,120,0,0,15,0,0,0,0,22,0,5,0,16,19,96,23,0,0,0,0,0,0,0,3,26,0,0,0,1,34,440,0,0,8,955,63,0,4,3,0,1,0,0,6,0,0,70
4865,41,1,0,397,0,10,15,0,0,9,0,62,0,0,0,22,36,143,29,6,0,0,0,0,0,0,18,63,0,0,0,19,36,2255,0,2,29,3598,207,13,18,0,0,2,0,6,4,2,0,363
4866,58,1,0,814,0,0,25,0,0,0,0,46,0,0,0,10,38,109,1,17,0,0,0,0,0,0,8,77,0,0,0,0,66,3349,0,0,22,7205,390,0,9,17,0,9,0,10,3,7,0,561
4867,25,0,0,330,0,0,0,159,0,0,0,32,1,0,0,2,1,22,8,0,0,0,0,0,0,0,0,29,0,0,0,0,19,1373,0,0,1,3538,179,0,0,0,0,6,0,0,0,1,8,263
4868,30,1,0,109,0,0,18,0,0,1,0,18,0,4,0,27,28,132,23,11,0,0,0,0,0,13,3,25,0,0,0,0,33,1516,0,0,25,2496,176,9,5,0,0,3,0,0,7,0,0,293
4869,22,1,0,113,4,0,0,0,0,2,0,23,0,0,0,14,17,76,14,0,0,0,0,0,0,0,0,28,0,0,0,0,19,1370,0,0,11,1586,130,4,5,16,0,1,0,0,3,2,0,180
4870,16,0,0,175,0,0,0,0,0,0,0,15,0,0,0,2,1,25,0,0,0,0,0,0,0,0,0,35,0,0,0,5,8,1179,0,0,7,2805,162,0,0,0,0,3,0,0,0,0,0,233
4871,120,3,0,1565,0,0,26,0,0,0,0,133,0,0,0,12,10,93,27,0,0,0,0,0,0,0,4,174,0,0,0,0,97,7530,0,0,41,15981,872,0,2,34,0,13,0,0,3,5,0,1276
4872,29,0,0,349,0,0,0,0,0,0,0,58,0,0,0,0,14,61,5,0,0,0,0,0,0,0,0,43,0,0,0,0,27,1703,0,0,14,3691,213,0,7,1,0,4,0,0,0,1,0,284
4873,28,1,0,140,0,5,1,0,0,0,0,35,0,0,0,16,11,47,11,6,0,0,0,0,0,18,0,32,0,0,0,3,15,1596,0,8,3,1969,128,8,8,8,0,2,0,0,2,2,0,208
4874,19,0,0,57,0,0,3,0,0,6,0,18,0,0,0,20,12,55,9,0,0,0,0,0,0,0,0,21,0,0,0,0,19,915,0,0,3,946,82,11,7,0,0,1,0,0,5,0,0,130
4875,36,0,0,276,0,0,10,0,0,0,0,37,0,0,0,27,34,135,32,6,0,0,0,0,0,0,6,58,0,0,0,7,44,1693,0,0,22,3875,276,5,3,0,0,4,0,9,4,3,0,271
4876,39,0,0,387,0,0,0,0,0,0,0,32,0,0,0,17,13,88,29,0,0,0,0,0,0,0,0,57,0,0,0,2,26,2554,0,0,12,5436,336,11,8,0,0,1,0,0,2,5,0,455
4877,64,3,0,639,0,0,0,0,0,0,0,124,0,0,0,8,15,63,23,0,0,0,0,0,0,0,0,93,0,0,0,5,50,5008,0,0,2,9833,527,10,0,32,0,3,0,0,0,5,0,884
4878,17,1,0,127,0,4,12,0,0,4,97,11,0,4,0,9,10,29,1,1,0,0,0,0,0,0,0,19,0,0,0,0,29,255,0,0,21,659,28,0,5,0,0,0,0,5,2,1,0,45
4879,101,2,0,1449,0,0,48,0,0,0,0,216,9,9,0,10,24,132,24,3,0,0,17,0,0,0,9,179,0,0,0,13,102,5643,0,0,56,10044,620,17,36,3,0,16,0,3,4,4,0,868
4880,43,0,3,472,0,1,0,0,0,0,0,39,0,0,0,9,18,46,18,5,0,0,0,0,0,0,0,60,0,0,0,2,30,2566,20,0,24,5669,305,0,0,0,0,10,0,0,3,1,0,441
4881,26,0,5,207,0,0,3,0,0,0,0,62,7,7,0,20,8,127,31,0,0,0,0,0,0,0,7,39,0,0,0,14,40,1048,0,0,24,1894,150,8,4,3,0,2,0,0,9,4,0,153
4882,62,0,0,760,0,0,0,0,0,0,0,110,0,0,0,6,20,83,15,3,0,0,0,0,0,0,0,97,0,0,0,10,36,3786,0,3,4,8231,520,0,2,54,0,10,0,0,0,3,0,619
4883,43,1,0,220,0,0,0,0,0,0,0,62,0,8,0,11,20,110,14,22,0,0,0,0,0,16,0,76,0,0,0,4,47,2838,0,5,11,2772,206,20,1,36,0,4,0,0,2,4,0,396
4884,66,0,0,673,0,0,8,0,0,0,0,198,2,0,0,10,14,136,26,0,0,0,0,0,0,0,0,115,0,0,0,28,41,5256,0,0,8,9978,580,0,0,41,0,9,0,0,4,4,0,951
4885,46,2,0,640,0,0,11,0,0,14,0,88,0,9,0,29,31,92,30,11,7,0,0,0,0,23,24,87,0,0,0,0,24,3073,0,12,14,5989,372,20,13,15,0,7,0,0,5,5,0,555
4886,17,2,0,257,0,0,0,0,0,0,0,22,0,0,0,4,6,0,0,0,6,0,0,0,0,11,8,38,0,0,0,0,3,982,0,0,2,1336,72,6,6,9,0,2,0,0,0,4,0,125
